date,m1.5
2012-11-09,104.83091237359271
2012-11-12,104.83091237359271
2012-11-13,104.83091237359271
2012-11-14,99.58936675491307
2012-11-15,103.19839124481203
2012-11-16,103.19839124481203
2012-11-19,103.19839124481203
2012-11-20,110.93827058817293
2012-11-21,110.93827058817293
2012-11-23,110.93827058817293
2012-11-26,117.96354885369662
2012-11-27,126.81081501772387
2012-11-28,126.81081501772387
2012-11-29,126.81081501772387
2012-11-30,121.09682906603238
2012-12-03,117.90320569014199
2012-12-04,116.80766401354447
2012-12-05,116.80766401354447
2012-12-06,120.35592226356212
2012-12-07,120.35592226356212
2012-12-10,120.18479684595992
2012-12-11,126.0713672267756
2012-12-12,126.0713672267756
2012-12-13,122.91474372866813
2012-12-14,132.13334950831825
2012-12-17,142.04335072144212
2012-12-18,142.4085909831348
2012-12-19,142.4085909831348
2012-12-20,142.4085909831348
2012-12-21,142.0486721737051
2012-12-24,144.7395869156868
2012-12-26,144.7395869156868
2012-12-27,142.43981208960213
2012-12-28,143.44340706267639
2012-12-31,149.1523140345939
2013-01-02,157.82369710241716
2013-01-03,158.45847294822516
2013-01-04,150.5363809006276
2013-01-07,150.5363809006276
2013-01-08,146.03246604826813
2013-01-09,146.93229842433442
2013-01-10,156.71641723422414
2013-01-11,154.84195896464846
2013-01-14,160.18884329109258
2013-01-15,155.92422423766817
2013-01-16,155.92422423766817
2013-01-17,148.489619170962
2013-01-18,148.98532117151194
2013-01-22,141.53605511293634
2013-01-23,141.53605511293634
2013-01-24,149.4794787278695
2013-01-25,160.69043963245971
2013-01-28,171.92311493711566
2013-01-29,165.4794055750734
2013-01-30,165.4794055750734
2013-01-31,170.28216412856136
2013-02-01,163.4574788709548
2013-02-04,175.7167897862764
2013-02-05,175.7167897862764
2013-02-06,175.7167897862764
2013-02-07,175.7167897862764
2013-02-08,175.7167897862764
2013-02-11,175.7167897862764
2013-02-12,175.7167897862764
2013-02-13,175.7167897862764
2013-02-14,175.7167897862764
2013-02-15,175.7167897862764
2013-02-19,188.89554902024713
2013-02-20,188.89554902024713
2013-02-21,179.45077156923477
2013-02-22,179.45077156923477
2013-02-25,179.45077156923477
2013-02-26,179.45077156923477
2013-02-27,182.30265640004666
2013-02-28,182.30265640004666
2013-03-01,182.30265640004666
2013-03-04,182.30265640004666
2013-03-05,182.30265640004666
2013-03-06,182.30265640004666
2013-03-07,182.30265640004666
2013-03-08,182.30265640004666
2013-03-11,182.30265640004666
2013-03-12,182.30265640004666
2013-03-13,182.30265640004666
2013-03-14,182.30265640004666
2013-03-15,182.30265640004666
2013-03-18,195.97535563005016
2013-03-19,195.97535563005016
2013-03-20,195.97535563005016
2013-03-21,210.67350730230393
2013-03-22,210.67350730230393
2013-03-25,210.67350730230393
2013-03-26,210.67350730230393
2013-03-27,210.67350730230393
2013-03-28,210.67350730230393
2013-04-01,210.67350730230393
2013-04-02,210.67350730230393
2013-04-03,210.67350730230393
2013-04-04,210.67350730230393
2013-04-05,210.67350730230393
2013-04-08,209.48570298680607
2013-04-09,199.01141783746579
2013-04-10,189.0608469455925
2013-04-11,197.7244677454253
2013-04-12,194.13051284992602
2013-04-15,194.5099747849672
2013-04-16,194.5099747849672
2013-04-17,184.78447604571883
2013-04-18,184.78447604571883
2013-04-19,195.63118401391165
2013-04-22,195.63118401391165
2013-04-23,195.63118401391165
2013-04-24,200.8434956972938
2013-04-25,200.8434956972938
2013-04-26,215.90675787459085
2013-04-29,217.79255101944096
2013-04-30,206.9029234684689
2013-05-01,222.4206427286041
2013-05-02,222.4206427286041
2013-05-03,222.4206427286041
2013-05-06,222.4206427286041
2013-05-07,222.4206427286041
2013-05-08,213.41906472713256
2013-05-09,229.42549458166752
2013-05-10,236.12608863548843
2013-05-13,244.75236997733316
2013-05-14,259.56819260812205
2013-05-15,259.56819260812205
2013-05-16,249.26849819534414
2013-05-17,251.33938627441398
2013-05-20,248.16514400875994
2013-05-21,263.1875552610737
2013-05-22,278.2793605488918
2013-05-23,299.1503125900587
2013-05-24,321.58658603431314
2013-05-28,330.375484420007
2013-05-29,340.14057059660956
2013-05-30,352.4776437575504
2013-05-31,348.66789578949647
2013-06-03,345.3293184948496
2013-06-04,328.0628525701071
2013-06-05,332.82523833582974
2013-06-06,319.4451000024664
2013-06-07,303.4728450023431
2013-06-10,319.3059013020934
2013-06-11,326.39651693237556
2013-06-12,326.39651693237556
2013-06-13,326.39651693237556
2013-06-14,326.39651693237556
2013-06-17,327.11406964404864
2013-06-18,323.42452978493526
2013-06-19,313.5464589821521
2013-06-20,337.0624434058135
2013-06-21,320.2093212355228
2013-06-24,304.19885517374667
2013-06-25,288.9889124150593
2013-06-26,274.53946679430635
2013-06-27,285.91930728782773
2013-06-28,278.1846694671954
2013-07-01,299.04851967723505
2013-07-02,321.4771586530277
2013-07-03,317.991994390137
2013-07-05,307.80944716833847
2013-07-08,307.80944716833847
2013-07-09,316.5047365613711
2013-07-10,316.5047365613711
2013-07-11,300.6794997333025
2013-07-12,300.6794997333025
2013-07-15,300.6794997333025
2013-07-16,300.6794997333025
2013-07-17,285.6455247466374
2013-07-18,271.36324850930555
2013-07-19,257.79508608384026
2013-07-22,257.79508608384026
2013-07-23,277.1297175401283
2013-07-24,277.1297175401283
2013-07-25,277.1297175401283
2013-07-26,277.1297175401283
2013-07-29,297.9144463556379
2013-07-30,297.9144463556379
2013-07-31,297.9144463556379
2013-08-01,283.018724037856
2013-08-02,283.018724037856
2013-08-05,283.018724037856
2013-08-06,304.24512834069515
2013-08-07,289.03287192366037
2013-08-08,289.03287192366037
2013-08-09,274.58122832747733
2013-08-12,274.58122832747733
2013-08-13,274.58122832747733
2013-08-14,274.58122832747733
2013-08-15,295.17482045203815
2013-08-16,295.17482045203815
2013-08-19,295.17482045203815
2013-08-20,295.17482045203815
2013-08-21,295.17482045203815
2013-08-22,295.17482045203815
2013-08-23,280.41607942943625
2013-08-26,280.41607942943625
2013-08-27,301.44728538664396
2013-08-28,286.37492111731177
2013-08-29,286.37492111731177
2013-08-30,272.0561750614462
2013-09-03,272.0561750614462
2013-09-04,272.2004457377327
2013-09-05,272.2004457377327
2013-09-06,258.59042345084606
2013-09-09,258.59042345084606
2013-09-10,258.59042345084606
2013-09-11,277.9847052096595
2013-09-12,277.9847052096595
2013-09-13,277.9847052096595
2013-09-16,277.9847052096595
2013-09-17,277.9847052096595
2013-09-18,277.9847052096595
2013-09-19,277.9847052096595
2013-09-20,277.9847052096595
2013-09-23,277.9847052096595
2013-09-24,277.9847052096595
2013-09-25,277.9847052096595
2013-09-26,277.9847052096595
2013-09-27,277.9847052096595
2013-09-30,298.833558100384
2013-10-01,298.833558100384
2013-10-02,298.833558100384
2013-10-03,298.833558100384
2013-10-04,298.833558100384
2013-10-07,321.2460749579128
2013-10-08,312.4249703930808
2013-10-09,311.4679938935507
2013-10-10,304.8051277115311
2013-10-11,327.66551228989596
2013-10-14,311.2822366754012
2013-10-15,322.1279644369444
2013-10-16,343.7424387890572
2013-10-17,369.5231216982365
2013-10-18,397.2373558256042
2013-10-21,401.5851257754633
2013-10-22,381.50586948669013
2013-10-23,383.9449418504591
2013-10-24,402.02610545780635
2013-10-25,412.45685883716584
2013-10-28,399.50760642671304
2013-10-29,411.1591730440933
2013-10-30,414.1576685267414
2013-10-31,445.21949366624705
2013-11-01,425.472841671097
2013-11-04,454.0216571702265
2013-11-05,450.2177293418137
2013-11-06,450.2177293418137
2013-11-07,483.98405904244976
2013-11-08,459.78485609032725
2013-11-11,469.52823283810784
2013-11-12,504.7428503009659
2013-11-13,542.5985640735383
2013-11-14,583.2934563790537
2013-11-15,627.0404656074828
2013-11-18,605.6642280072826
2013-11-19,651.0890451078288
2013-11-20,670.2159907758963
2013-11-21,670.2159907758963
2013-11-22,636.7051912371015
2013-11-25,684.4580805798842
2013-11-26,682.9416826273367
2013-11-27,734.162308824387
2013-11-29,758.7811451622746
2013-12-02,767.6526695188942
2013-12-03,825.2266197328113
2013-12-04,783.9652887461707
2013-12-05,744.7670243088621
2013-12-06,707.528673093419
2013-12-09,672.1522394387481
2013-12-10,670.6766239380777
2013-12-11,673.046362869997
2013-12-12,723.5248400852468
2013-12-13,724.3907269505576
2013-12-16,778.7200314718493
2013-12-17,837.1240338322381
2013-12-18,828.7267158045096
2013-12-19,842.0495038861226
2013-12-20,842.0495038861226
2013-12-23,842.0495038861226
2013-12-24,805.4806542706053
2013-12-26,805.4806542706053
2013-12-27,779.3345921880374
2013-12-30,779.3345921880374
2013-12-31,784.613071096306
2014-01-02,745.3824175414908
2014-01-03,801.2860988571026
2014-01-06,801.2860988571026
2014-01-07,801.2860988571026
2014-01-08,807.139707757029
2014-01-09,766.7827223691776
2014-01-10,728.4435862507187
2014-01-13,773.4770321693804
2014-01-14,734.8031805609114
2014-01-15,698.0630215328658
2014-01-16,698.0630215328658
2014-01-17,698.0630215328658
2014-01-21,698.0630215328658
2014-01-22,663.1598704562225
2014-01-23,630.0018769334114
2014-01-24,677.2520177034172
2014-01-27,677.2520177034172
2014-01-28,728.0459190311735
2014-01-29,691.6436230796148
2014-01-30,691.6436230796148
2014-01-31,743.5168948105859
2014-02-03,710.3893865752048
2014-02-04,674.8699172464445
2014-02-05,674.8699172464445
2014-02-06,674.8699172464445
2014-02-07,674.8699172464445
2014-02-10,674.8699172464445
2014-02-11,674.8699172464445
2014-02-12,674.8699172464445
2014-02-13,674.8699172464445
2014-02-14,674.8699172464445
2014-02-18,674.8699172464445
2014-02-19,717.7456684747038
2014-02-20,717.7456684747038
2014-02-21,717.7456684747038
2014-02-24,681.8583850509686
2014-02-25,681.8583850509686
2014-02-26,732.9977639297913
2014-02-27,732.9977639297913
2014-02-28,732.9977639297913
2014-03-03,787.9725962245257
2014-03-04,804.4044350610957
2014-03-05,804.4044350610957
2014-03-06,804.4044350610957
2014-03-07,804.4044350610957
2014-03-10,764.1842133080409
2014-03-11,764.1842133080409
2014-03-12,821.498029306144
2014-03-13,821.498029306144
2014-03-14,821.498029306144
2014-03-17,821.498029306144
2014-03-18,821.498029306144
2014-03-19,821.498029306144
2014-03-20,883.1103815041048
2014-03-21,889.2021905858145
2014-03-24,889.2021905858145
2014-03-25,889.2021905858145
2014-03-26,889.2021905858145
2014-03-27,889.2021905858145
2014-03-28,889.2021905858145
2014-03-31,889.2021905858145
2014-04-01,889.2021905858145
2014-04-02,889.2021905858145
2014-04-03,891.4655571091303
2014-04-04,891.4655571091303
2014-04-07,846.8922792536738
2014-04-08,846.8922792536738
2014-04-09,846.8922792536738
2014-04-10,804.5476652909902
2014-04-11,804.5476652909902
2014-04-14,804.5476652909902
2014-04-15,804.5476652909902
2014-04-16,804.5476652909902
2014-04-17,864.8887401878144
2014-04-21,864.8887401878144
2014-04-22,821.6443031784237
2014-04-23,780.5620880195025
2014-04-24,839.1042446209652
2014-04-25,839.1042446209652
2014-04-28,839.1042446209652
2014-04-29,839.1042446209652
2014-04-30,821.4351545018706
2014-05-01,862.1624249777129
2014-05-02,862.1624249777129
2014-05-05,914.779038965016
2014-05-06,869.0400870167651
2014-05-07,869.0400870167651
2014-05-08,882.0003682657168
2014-05-09,882.0003682657168
2014-05-12,882.0003682657168
2014-05-13,850.9156895910232
2014-05-14,808.3699051114721
2014-05-15,808.3699051114721
2014-05-16,808.3699051114721
2014-05-19,868.9976479948325
2014-05-20,825.5477655950908
2014-05-21,825.5477655950908
2014-05-22,784.2703773153363
2014-05-23,784.2703773153363
2014-05-27,745.0568584495695
2014-05-28,707.804015527091
2014-05-29,707.804015527091
2014-05-30,707.804015527091
2014-06-02,738.7316853877604
2014-06-03,794.1365617918425
2014-06-04,793.1297027418024
2014-06-05,753.4732176047122
2014-06-06,795.5345451200801
2014-06-09,795.5345451200801
2014-06-10,855.1996360040861
2014-06-11,919.3396087043925
2014-06-12,873.3726282691729
2014-06-13,829.7039968557142
2014-06-16,788.2187970129285
2014-06-17,847.3352067888981
2014-06-18,804.9684464494532
2014-06-19,764.7200241269804
2014-06-20,726.4840229206314
2014-06-23,751.1444098214469
2014-06-24,746.5782453592565
2014-06-25,764.7111577383806
2014-06-26,764.7111577383806
2014-06-27,726.4755998514615
2014-06-30,734.6386698078236
2014-07-01,789.7365700434103
2014-07-02,789.7365700434103
2014-07-03,821.0288032261026
2014-07-07,882.6059634680603
2014-07-08,838.4756652946572
2014-07-09,838.4756652946572
2014-07-10,796.5518820299244
2014-07-11,796.5518820299244
2014-07-14,783.2896192085285
2014-07-15,776.611331929905
2014-07-16,834.8571818246478
2014-07-17,862.0413976486858
2014-07-18,840.2338768393035
2014-07-21,856.1911653535033
2014-07-22,856.1911653535033
2014-07-23,813.3816070858281
2014-07-24,772.7125267315367
2014-07-25,754.4966066463838
2014-07-28,754.4966066463838
2014-07-29,754.4966066463838
2014-07-30,754.4966066463838
2014-07-31,794.1051199345912
2014-08-01,794.1051199345912
2014-08-04,794.1051199345912
2014-08-05,800.7779700164854
2014-08-06,860.8363177677218
2014-08-07,860.8363177677218
2014-08-08,884.3007501452907
2014-08-11,884.3007501452907
2014-08-12,950.6233064061876
2014-08-13,950.6233064061876
2014-08-14,950.6233064061876
2014-08-15,950.6233064061876
2014-08-18,950.6233064061876
2014-08-19,968.153622224264
2014-08-20,1040.7651438910839
2014-08-21,1040.7651438910839
2014-08-22,1040.7651438910839
2014-08-25,1118.8225296829153
2014-08-26,1118.8225296829153
2014-08-27,1118.8225296829153
2014-08-28,1115.214178578696
2014-08-29,1115.214178578696
2014-09-02,1115.214178578696
2014-09-03,1115.214178578696
2014-09-04,1115.214178578696
2014-09-05,1115.214178578696
2014-09-08,1198.8552419720982
2014-09-09,1223.9143200423375
2014-09-10,1315.7078940455128
2014-09-11,1414.3859860989262
2014-09-12,1380.690721374383
2014-09-15,1331.3561100721445
2014-09-16,1386.3419483928574
2014-09-17,1490.3175945223218
2014-09-18,1567.4568307690156
2014-09-19,1585.797648771395
2014-09-22,1506.5077663328252
2014-09-23,1591.033203061932
2014-09-24,1591.033203061932
2014-09-25,1591.033203061932
2014-09-26,1591.033203061932
2014-09-29,1638.9982968851236
2014-09-30,1557.0483820408674
2014-10-01,1479.195962938824
2014-10-02,1551.1672379669305
2014-10-03,1551.1672379669305
2014-10-06,1473.608876068584
2014-10-07,1399.928432265155
2014-10-08,1399.928432265155
2014-10-09,1329.9320106518971
2014-10-10,1429.6769114507895
2014-10-13,1429.6769114507895
2014-10-14,1536.9026798095988
2014-10-15,1652.1703807953188
2014-10-16,1776.0831593549678
2014-10-17,1776.0831593549678
2014-10-20,1909.2893963065903
2014-10-21,1909.2893963065903
2014-10-22,1909.2893963065903
2014-10-23,1909.2893963065903
2014-10-24,2052.4861010295845
2014-10-27,2052.4861010295845
2014-10-28,2052.4861010295845
2014-10-29,2052.4861010295845
2014-10-30,1949.8617959781052
2014-10-31,1949.8617959781052
2014-11-03,1949.8617959781052
2014-11-04,1852.3687061792
2014-11-05,1852.3687061792
2014-11-06,1852.3687061792
2014-11-07,1759.75027087024
2014-11-10,1759.75027087024
2014-11-11,1759.75027087024
2014-11-12,1671.762757326728
2014-11-13,1671.762757326728
2014-11-14,1671.762757326728
2014-11-17,1755.4717715048898
2014-11-18,1755.4717715048898
2014-11-19,1667.6981829296453
2014-11-20,1667.6981829296453
2014-11-21,1667.6981829296453
2014-11-24,1720.2508073532679
2014-11-25,1740.4126824531868
2014-11-26,1720.3259622559428
2014-11-28,1720.3259622559428
2014-12-01,1634.3096641431457
2014-12-02,1756.8828889538815
2014-12-03,1756.8828889538815
2014-12-04,1669.0387445061874
2014-12-05,1669.0387445061874
2014-12-08,1687.980557504949
2014-12-09,1814.5790993178202
2014-12-10,1850.8332312133198
2014-12-11,1850.8332312133198
2014-12-12,1989.6457235543187
2014-12-15,2138.8691528208924
2014-12-16,2031.9256951798477
2014-12-17,2184.3201223183364
2014-12-18,2192.2064724534653
2014-12-19,2192.2064724534653
2014-12-22,2192.2064724534653
2014-12-23,2192.2064724534653
2014-12-24,2192.2064724534653
2014-12-26,2192.2064724534653
2014-12-29,2192.2064724534653
2014-12-30,2192.2064724534653
2014-12-31,2192.2064724534653
2015-01-02,2192.2064724534653
2015-01-05,2192.2064724534653
2015-01-06,2192.2064724534653
2015-01-07,2192.2064724534653
2015-01-08,2192.2064724534653
2015-01-09,2192.2064724534653
2015-01-12,2082.596148830792
2015-01-13,2238.7908599931015
2015-01-14,2406.700174492584
2015-01-15,2406.700174492584
2015-01-16,2367.496227500826
2015-01-20,2367.496227500826
2015-01-21,2408.93571863336
2015-01-22,2408.93571863336
2015-01-23,2408.93571863336
2015-01-26,2408.93571863336
2015-01-27,2408.93571863336
2015-01-28,2408.93571863336
2015-01-29,2408.93571863336
2015-01-30,2408.93571863336
2015-02-02,2384.114475680526
2015-02-03,2384.114475680526
2015-02-04,2384.114475680526
2015-02-05,2401.308304176473
2015-02-06,2420.93140808953
2015-02-09,2420.93140808953
2015-02-10,2420.93140808953
2015-02-11,2420.93140808953
2015-02-12,2299.8848376850538
2015-02-13,2299.8848376850538
2015-02-17,2184.890595800801
2015-02-18,2279.7920092942377
2015-02-19,2279.7920092942377
2015-02-20,2279.7920092942377
2015-02-23,2279.7920092942377
2015-02-24,2450.7764099913056
2015-02-25,2450.7764099913056
2015-02-26,2328.2375894917404
2015-02-27,2211.8257100171536
2015-03-02,2211.8257100171536
2015-03-03,2205.4928672686337
2015-03-04,2163.318144616325
2015-03-05,2163.318144616325
2015-03-06,2194.1223932104313
2015-03-09,2084.41627354991
2015-03-10,1980.1954598724144
2015-03-11,1897.0236049135335
2015-03-12,1897.0236049135335
2015-03-13,1873.8233479135013
2015-03-16,1780.132180517826
2015-03-17,1798.0861272032803
2015-03-18,1932.9425867435264
2015-03-19,1947.4587422973796
2015-03-20,1947.4587422973796
2015-03-23,2093.518147969683
2015-03-24,1988.8422405711988
2015-03-25,1889.4001285426389
2015-03-26,2031.1051381833367
2015-03-27,1929.5498812741698
2015-03-30,1926.0485099804125
2015-03-31,1943.9229548614385
2015-04-01,1943.9229548614385
2015-04-02,1943.9229548614385
2015-04-06,2089.7171764760465
2015-04-07,2030.6225397480084
2015-04-08,1929.091412760608
2015-04-09,1977.9463051477896
2015-04-10,2036.633570247026
2015-04-13,1934.8018917346747
2015-04-14,1871.5301719340766
2015-04-15,1850.7808822759393
2015-04-16,1847.9407247847184
2015-04-17,1905.616893582644
2015-04-20,2002.3130415837115
2015-04-21,1902.197389504526
2015-04-22,1876.4409993000704
2015-04-23,1971.7107666506806
2015-04-24,1873.1252283181466
2015-04-27,2013.6096204420076
2015-04-28,2013.6096204420076
2015-04-29,2164.630341975158
2015-04-30,2200.8997471253515
2015-05-01,2200.8997471253515
2015-05-04,2344.4660964277728
2015-05-05,2227.2427916063843
2015-05-06,2227.2427916063843
2015-05-07,2394.2860009768633
2015-05-08,2394.2860009768633
2015-05-11,2394.2860009768633
2015-05-12,2274.57170092802
2015-05-13,2274.57170092802
2015-05-14,2274.57170092802
2015-05-15,2274.57170092802
2015-05-18,2445.1645784976217
2015-05-19,2543.9140459514174
2015-05-20,2543.9140459514174
2015-05-21,2543.9140459514174
2015-05-22,2589.836946922437
2015-05-26,2625.6373964858967
2015-05-27,2625.6373964858967
2015-05-28,2822.560201222339
2015-05-29,2822.560201222339
2015-06-01,2822.560201222339
2015-06-02,2681.432191161222
2015-06-03,2681.432191161222
2015-06-04,2882.5396054983134
2015-06-05,2738.4126252233978
2015-06-08,2601.4919939622278
2015-06-09,2521.3180142154165
2015-06-10,2628.6186875181315
2015-06-11,2628.6186875181315
