date,m0.5,m1.0,m1.5,m2.0,Best_EV
2019-04-01,138.55569403283678,350.7108501782181,8716.769715135408,1376.0062550364312,499.84562064507446
2019-04-02,138.55569403283678,350.7108501782181,8743.361290510395,1307.2059422846096,474.8533396128207
2019-04-03,138.55569403283678,350.7108501782181,8743.361290510395,1243.944637005683,451.8731487276235
2019-04-04,138.55569403283678,350.7108501782181,9399.113387298674,1243.944637005683,468.15098586002887
2019-04-05,138.55569403283678,350.7108501782181,9399.113387298674,1226.6669128567953,461.64861963480075
2019-04-08,142.0195863836577,368.246392687129,9094.399883168719,1219.3781127566644,473.18983512567075
2019-04-09,142.0195863836577,349.83407305277257,9094.399883168719,1219.3781127566644,449.5303433693872
2019-04-10,142.0195863836577,352.0388723688208,9146.97739527241,1222.5685543185316,452.3634698997874
2019-04-11,142.0195863836577,352.0388723688208,9146.97739527241,1222.5685543185316,452.3634698997874
2019-04-12,142.0195863836577,334.43692875037976,8833.373318088374,1245.8564799471092,436.85419045158267
2019-04-15,142.0195863836577,317.7150823128608,8833.373318088374,1222.7353171952686,415.01148092900354
2019-04-16,142.0195863836577,317.7150823128608,8833.373318088374,1222.7353171952686,415.01148092900354
2019-04-17,142.0195863836577,317.7150823128608,8833.373318088374,1345.0088489147954,415.01148092900354
2019-04-18,142.0195863836577,333.60083642850384,8833.373318088374,1360.1981741324255,435.76205497545374
2019-04-22,145.57007604324914,333.60083642850384,9495.876316945001,1496.2179915456682,446.65610634984006
2019-04-23,145.57007604324914,350.28087824992906,9060.196760014636,1441.7602480826765,468.98891166733205
2019-04-24,145.57007604324914,348.2664155925015,8941.970572732485,1437.3906174719802,466.2917600157157
2019-04-25,145.57007604324914,335.5327972499015,8941.970572732485,1437.3906174719802,449.24279680105184
2019-04-26,145.57007604324914,352.30943711239655,8941.970572732485,1365.5210865983813,471.70493664110444
2019-04-29,145.57007604324914,352.30943711239655,8640.430506172648,1297.2450322684622,455.79815895329807
2019-04-30,145.57007604324914,350.18648281605005,8948.711120443164,1297.2450322684622,453.05159994043794
2019-05-01,145.57007604324914,350.18648281605005,8948.711120443164,1249.54839461339,436.3939620509926
2019-05-02,145.57007604324914,355.3762954512447,8948.711120443164,1374.5032340747289,480.0333582560919
2019-05-03,145.57007604324914,373.1451102238069,8538.271271040863,1397.2882671070493,504.0350261688965
2019-05-06,149.20932794433037,373.1451102238069,8538.271271040863,1509.6410939641667,544.5633561908204
2019-05-07,147.9610710491364,354.4878547126166,8538.271271040863,1489.2201723739465,540.0076425930165
2019-05-08,147.9610710491364,372.2122474482474,8538.271271040863,1489.2201723739465,567.0080247226673
2019-05-09,140.56301749667958,375.6467545840806,8538.271271040863,1414.7591637552491,538.6576234865339
2019-05-10,140.56301749667958,394.4290923132846,8538.271271040863,1427.0158407497236,543.3242499137212
2019-05-13,133.5348666218456,374.7076376976204,8538.271271040863,1434.6196628942075,516.1580374180352
2019-05-14,133.5348666218456,374.7076376976204,9002.831958242159,1553.2711154363853,558.8473316365585
2019-05-15,136.87323828739173,381.50519254764134,9678.044355110322,1570.0979773209458,564.9014240422887
2019-05-16,136.87323828739173,381.50519254764134,9900.02480950997,1570.0979773209458,577.8582849739812
2019-05-17,140.29506924457652,362.42993292025926,9773.509412192558,1654.4128866471126,608.8895133461684
2019-05-20,133.28031578234769,344.3084362742463,9284.83394158293,1571.6922423147569,578.44503767886
2019-05-21,133.28031578234769,342.4860317983356,9329.626383035089,1562.8791962355876,575.3833618246715
2019-05-22,133.28031578234769,349.6091125523277,9329.626383035089,1589.1797641837657,585.0660738604902
2019-05-23,126.6162999932303,341.49744047998206,9113.15928575553,1509.7207759745775,555.8127701674657
2019-05-24,126.6162999932303,341.49744047998206,9113.15928575553,1509.7207759745775,555.8127701674657
2019-05-28,126.6162999932303,340.8974446102057,9113.15928575553,1509.7207759745775,554.8362317606164
2019-05-29,129.78170749306105,332.3115798017706,9446.97036546298,1509.7207759745775,568.7071375546318
2019-05-30,129.78170749306105,332.3115798017706,9472.560601594358,1513.5782648869415,570.1602416732283
2019-05-31,133.02625018038756,315.6960008116821,9472.560601594358,1561.179616553904,588.0915233254757
2019-06-03,133.02625018038756,315.6960008116821,9472.560601594358,1561.179616553904,558.686947159202
2019-06-04,133.02625018038756,300.77731979273904,9472.560601594358,1561.179616553904,532.2853699054973
2019-06-05,133.02625018038756,308.12392135054665,9194.031391675393,1501.0966193867337,511.80002662209426
2019-06-06,133.02625018038756,308.12392135054665,9131.843802605927,1501.0966193867337,511.80002662209426
2019-06-07,133.02625018038756,308.12392135054665,9213.947963298528,1512.4035050695734,515.6551178392436
2019-06-10,133.02625018038756,296.33460216338756,9904.994060545918,1512.4035050695734,554.3292516771869
2019-06-11,133.02625018038756,285.22787109872473,9856.462077535856,1512.4035050695734,533.5527852277519
2019-06-12,133.02625018038756,289.19396678927535,9993.516256775794,1512.4035050695734,540.9718407149368
2019-06-13,133.02625018038756,278.30278225039757,10025.292393390155,1481.4717225442384,520.5985797753132
2019-06-14,133.02625018038756,264.3876431378777,10025.292393390155,1434.129858680104,494.5686507865475
2019-06-17,133.02625018038756,255.50278997718183,9524.027773720647,1434.129858680104,477.94847221855593
2019-06-18,133.02625018038756,245.9264504143017,10238.329856749695,1434.129858680104,460.03478578118506
2019-06-19,133.02625018038756,254.13004088178303,10336.727065837938,1441.583513629562,464.4560282726578
2019-06-20,133.02625018038756,263.8534669431845,9819.890712546041,1369.504337948084,441.2332268590249
2019-06-21,133.02625018038756,277.0461402903437,10556.382515986994,1361.6628190253334,463.29488820197616
2019-06-24,133.02625018038756,273.31978213591435,10556.382515986994,1319.7975789965167,457.0634255194512
2019-06-25,133.02625018038756,264.1347608491041,10746.053392977146,1284.1110363525986,441.703625141991
2019-06-26,133.02625018038756,264.1347608491041,10746.053392977146,1353.5542358062075,465.5904324910207
2019-06-27,133.02625018038756,264.1347608491041,10499.495029675363,1383.0074500564692,475.72163698823994
2019-06-28,133.02625018038756,264.1347608491041,10499.495029675363,1457.7988500843771,501.44809800800226
2019-07-01,133.02625018038756,277.3414988915593,10499.495029675363,1457.7988500843771,526.5205029084024
2019-07-02,133.02625018038756,274.5190721067769,10774.275951883536,1445.8618972948047,521.1622511643068
2019-07-03,133.02625018038756,264.2299952195302,10977.956964427349,1445.8618972948047,501.62889622540325
2019-07-05,133.02625018038756,260.8129436272042,10429.05911620598,1401.40789992261,476.5474514141331
2019-07-08,133.02625018038756,260.8129436272042,10429.05911620598,1401.40789992261,452.72007884342645
2019-07-09,133.02625018038756,273.85359080856443,10429.05911620598,1401.40789992261,475.3560827855978
2019-07-10,133.02625018038756,273.85359080856443,10429.05911620598,1501.3307263474835,509.24980020564095
2019-07-11,133.02625018038756,273.85359080856443,10429.05911620598,1501.3307263474835,509.24980020564095
2019-07-12,133.02625018038756,273.85359080856443,9907.606160395682,1426.2641900301094,483.7873101953589
2019-07-15,133.02625018038756,273.85359080856443,9907.606160395682,1357.8485493121436,483.7873101953589
2019-07-16,133.02625018038756,260.1609112681362,9907.606160395682,1357.8485493121436,459.59794468559096
2019-07-17,133.02625018038756,260.1609112681362,9907.606160395682,1304.4545454484437,441.52540305587655
2019-07-18,133.02625018038756,260.1609112681362,9907.606160395682,1304.4545454484437,441.52540305587655
2019-07-19,133.02625018038756,260.1609112681362,9907.606160395682,1304.4545454484437,441.52540305587655
2019-07-22,133.02625018038756,260.1609112681362,9907.606160395682,1241.881921008904,441.52540305587655
2019-07-23,133.02625018038756,260.1609112681362,9907.606160395682,1241.881921008904,441.52540305587655
2019-07-24,133.02625018038756,260.1609112681362,9907.606160395682,1366.0701131097944,441.52540305587655
2019-07-25,133.02625018038756,260.1609112681362,9907.606160395682,1366.0701131097944,441.52540305587655
2019-07-26,133.02625018038756,260.1609112681362,10130.321622850928,1366.0701131097944,451.45055881352135
2019-07-29,133.02625018038756,260.1609112681362,10130.321622850928,1352.620181638784,447.00570710326133
2019-07-30,133.02625018038756,260.1609112681362,10130.321622850928,1284.9891725568448,424.65542174809826
2019-07-31,133.02625018038756,260.1609112681362,10890.095744564747,1284.9891725568448,433.6519269582819
2019-08-01,133.02625018038756,250.10000083241843,11579.396501512418,1383.535646603173,466.90891408145086
2019-08-02,133.02625018038756,250.10000083241843,11579.396501512418,1426.155891219669,466.90891408145086
2019-08-05,136.35190643489724,250.10000083241843,11579.396501512418,1568.7714803416359,513.599805489596
2019-08-06,136.35190643489724,250.10000083241843,11579.396501512418,1568.7714803416359,513.599805489596
2019-08-07,129.53431111315237,250.10000083241843,11579.396501512418,1654.2856149838701,539.2797957640757
2019-08-08,129.53431111315237,250.97378584947597,12042.408933634179,1654.2856149838701,560.8433763702185
2019-08-09,129.53431111315237,245.5630478156649,12139.949415569257,1667.9786425686375,565.4856483901237
2019-08-12,129.53431111315237,242.63905470107764,11724.099766271374,1667.9786425686375,558.752240587123
2019-08-13,129.53431111315237,254.77100743613153,12103.105755662154,1667.9786425686375,586.6898526164791
2019-08-14,132.77266889098118,254.77100743613153,12103.105755662154,1584.5797104402056,557.3553599856551
2019-08-15,132.77266889098118,257.31871751049283,12905.088756509185,1586.7214856880144,594.2871635378433
2019-08-16,132.77266889098118,256.466913945369,12873.431189202829,1584.2860953141806,592.3198914734307
2019-08-19,132.77266889098118,249.92768695817634,12865.027802748104,1601.6237453684384,598.8019498774754
2019-08-20,132.77266889098118,245.57164315177005,12221.776412610698,1521.5425581000165,568.8618523836017
2019-08-21,132.77266889098118,244.62366022435802,12429.666887279993,1521.5425581000165,566.6658686894161
2019-08-22,132.77266889098118,241.47685815658505,12509.90370071066,1521.5425581000165,559.376363963288
2019-08-23,126.13403544643212,241.47685815658505,12349.120501781637,1520.3026716631932,552.1869943761989
2019-08-26,126.13403544643212,234.08428702152398,11971.064598363912,1520.3026716631932,535.2823449330022
2019-08-27,126.13403544643212,245.78850137260017,12094.070865613772,1520.3026716631932,562.0464621796523
2019-08-28,126.13403544643212,252.31295913491616,12044.989047691617,1520.3026716631932,576.9659900764892
2019-08-29,129.28738633259292,251.8950504990896,12515.001035788206,1595.5025638793156,605.5048995152621
2019-08-30,129.28738633259292,253.68213778340007,12407.79738451745,1595.5025638793156,609.8006969291748
2019-09-03,132.51957099090774,253.68213778340007,12853.877225697668,1595.5025638793156,631.7239915807446
2019-09-04,132.51957099090774,259.5336714098009,12987.577835556238,1595.5025638793156,646.2955897690848
2019-09-05,132.51957099090774,272.5103549802909,13122.070949438166,1595.5025638793156,652.9883162694977
2019-09-06,132.51957099090774,272.5103549802909,12990.850239943784,1595.5025638793156,654.8319562419299
2019-09-09,132.51957099090774,272.5103549802909,12990.850239943784,1660.441565536726,681.4844571243644
2019-09-10,132.51957099090774,263.2421275199219,12990.850239943784,1604.7067992274954,658.609591938174
2019-09-11,132.51957099090774,261.7849520543287,12990.850239943784,1594.9228871713726,654.5940432223937
2019-09-12,132.51957099090774,267.9890525887515,12990.850239943784,1594.9228871713726,621.864341061274
2019-09-13,132.51957099090774,257.92141771931495,12990.850239943784,1568.8065508330217,598.5025542134538
2019-09-16,132.51957099090774,266.6934673777448,12341.307727946594,1568.8065508330217,568.5774265027811
2019-09-17,132.51957099090774,257.52124885635305,11724.242341549265,1568.8065508330217,540.148555177642
2019-09-18,132.51957099090774,257.52124885635305,11724.242341549265,1590.9483827926338,547.7721073202692
2019-09-19,132.51957099090774,257.52124885635305,11658.533529185099,1566.8703255122878,539.4819023586967
2019-09-20,132.51957099090774,263.0754920101696,11658.533529185099,1569.5784450848612,551.1175001048662
2019-09-23,132.51957099090774,260.9943284362992,11658.533529185099,1569.5784450848612,544.6013447480995
2019-09-24,132.51957099090774,260.9943284362992,11658.533529185099,1569.5784450848612,544.6013447480995
2019-09-25,132.51957099090774,260.9943284362992,11658.533529185099,1569.5784450848612,544.6013447480995
2019-09-26,132.51957099090774,260.9943284362992,11154.479593090096,1533.981066250232,521.0556345834611
2019-09-27,132.51957099090774,260.9943284362992,11991.065562571854,1533.981066250232,560.1348071772208
2019-09-30,132.51957099090774,247.94461201448425,11443.81918496399,1533.981066250232,534.5714623184784
2019-10-01,132.51957099090774,247.94461201448425,11237.350983306309,1495.229454195832,521.0670544878411
2019-10-02,132.51957099090774,260.34184261520846,11133.597897667594,1495.229454195832,547.1204072122332
2019-10-03,132.51957099090774,260.34184261520846,11048.06327528169,1495.229454195832,542.9171175065466
2019-10-04,132.51957099090774,260.34184261520846,11034.272792021591,1495.229454195832,542.2394340760628
2019-10-07,132.51957099090774,264.87180788550273,11034.272792021591,1486.133805478727,538.9409306931354
2019-10-08,132.51957099090774,251.6282174912276,11034.272792021591,1411.8271152047907,511.9938841584787
2019-10-09,132.51957099090774,250.83354159094495,11065.629137118029,1411.8271152047907,510.3769383131781
2019-10-10,132.51957099090774,256.71654430569015,11617.918315046414,1411.8271152047907,522.3472230470128
2019-10-11,132.51957099090774,260.9703293033386,11617.918315046414,1530.1603722051966,531.0024999672056
2019-10-14,132.51957099090774,260.9703293033386,11990.42087443829,1579.7336207885676,548.2056110968773
2019-10-15,132.51957099090774,262.98136291084137,12099.394139243632,1579.7336207885676,553.1879011975684
2019-10-16,132.51957099090774,276.13043105638343,12522.49892118756,1619.574020257372,567.1391311232942
2019-10-17,132.51957099090774,273.3691267458196,12397.273931975684,1619.574020257372,561.4677398120613
2019-10-18,132.51957099090774,262.68781765851065,12397.273931975684,1617.205114469264,539.5295987246749
2019-10-21,132.51957099090774,269.12289010455,11809.748987484838,1621.1477111270926,513.960501898937
2019-10-22,132.51957099090774,262.81093244911375,11809.748987484838,1621.1477111270926,501.90616893865786
2019-10-23,132.51957099090774,256.3728440558418,11509.035196009972,1545.9324400543705,478.6195749468331
2019-10-24,132.51957099090774,250.09246973394934,11117.074866507708,1605.8867833364798,497.181396637366
2019-10-25,132.51957099090774,250.09246973394934,11117.074866507708,1605.8867833364798,497.181396637366
2019-10-28,132.51957099090774,257.57806867034486,11906.278191980711,1766.4754616701277,532.4764015106023
2019-10-29,132.51957099090774,250.0971663692887,11906.278191980711,1816.173992922574,547.4572465072516
2019-10-30,132.51957099090774,255.96289827806197,11911.364322718664,1773.7565673073932,560.297205816447
2019-10-31,132.51957099090774,262.23323014422704,11911.364322718664,1756.0190016343192,574.0228256144286
2019-11-01,132.51957099090774,259.4704416511501,11860.136262168755,1756.0190016343192,567.9751418159307
2019-11-04,132.51957099090774,246.4969195685926,11860.136262168755,1756.0190016343192,539.5763847251342
2019-11-05,132.51957099090774,247.92768984224506,11993.00588780333,1674.9261180642263,514.6587699937653
2019-11-06,132.51957099090774,247.92768984224506,12028.339465131181,1674.9261180642263,514.6587699937653
2019-11-07,132.51957099090774,247.92768984224506,12011.825658351296,1674.9261180642263,512.5374952173419
2019-11-08,132.51957099090774,235.5313053501328,11411.23437543373,1674.9261180642263,486.91062045647476
2019-11-11,132.51957099090774,233.17599229663148,11297.122031679393,1691.838858695104,482.04151425191003
2019-11-12,132.51957099090774,233.17599229663148,11466.578862154583,1691.838858695104,495.4105899291653
2019-11-13,132.51957099090774,230.84423237366516,11466.578862154583,1685.7216921649015,493.61933831921
2019-11-14,132.51957099090774,231.47478295483168,11466.578862154583,1670.6477540572446,494.9676586019034
2019-11-15,132.51957099090774,231.47478295483168,11466.578862154583,1646.6403881104638,487.8549266193421
2019-11-18,132.51957099090774,231.47478295483168,11466.578862154583,1578.9899638904221,487.8549266193421
2019-11-19,132.51957099090774,243.04852210257326,11530.856535442712,1500.040465695901,490.5896725241332
2019-11-20,132.51957099090774,240.61803688154754,11457.74325344382,1500.040465695901,487.4790084583068
2019-11-21,132.51957099090774,237.3162388887902,11457.74325344382,1485.040061038942,480.78974595538256
2019-11-22,132.51957099090774,237.3162388887902,11457.74325344382,1485.040061038942,480.78974595538256
2019-11-25,132.51957099090774,248.72594746894148,11457.74325344382,1585.6071026398397,513.348869208228
2019-11-26,132.51957099090774,261.16224484238853,10884.85609077163,1585.6071026398397,487.68142574781666
2019-11-27,132.51957099090774,252.75829251466138,10884.85609077163,1585.6071026398397,471.98830189840237
2019-11-29,132.51957099090774,252.75829251466138,10884.85609077163,1598.2459885430287,473.2463863259737
2019-12-02,132.51957099090774,249.2899040526255,10884.85609077163,1518.3336891158772,449.584067009675
2019-12-03,132.51957099090774,261.75439925525677,11173.613662852398,1518.3336891158772,461.51080288503266
2019-12-04,132.51957099090774,248.66667929249394,12011.634687566328,1518.3336891158772,496.1241131014101
2019-12-05,132.51957099090774,261.10001325711863,12498.900481737135,1579.9266437874978,516.2499591053586
2019-12-06,132.51957099090774,253.80315406545432,12800.392383292798,1658.7752596780938,528.7026690118123
2019-12-09,132.51957099090774,260.89609080840336,12969.47295783601,1658.7752596780938,535.6863104785945
2019-12-10,132.51957099090774,263.60628018026785,12969.47295783601,1658.7752596780938,541.251021474508
2019-12-11,132.51957099090774,263.60628018026785,12320.999309944209,1658.7752596780938,514.1884704007825
2019-12-12,132.51957099090774,263.60628018026785,13245.074258190025,1738.9825707913599,552.7526056808413
2019-12-13,125.89359244136236,263.60628018026785,13245.074258190025,1738.9825707913599,552.7526056808413
2019-12-16,125.89359244136236,263.60628018026785,13530.14811873752,1818.774472630956,564.6495053250005
2019-12-17,125.89359244136236,263.60628018026785,13530.14811873752,1818.774472630956,564.6495053250005
2019-12-18,125.89359244136236,270.4843799391063,14139.630175431239,1771.5586758029715,590.0848323292909
2019-12-19,125.89359244136236,270.4843799391063,14139.630175431239,1771.5586758029715,590.0848323292909
2019-12-20,119.59891281929424,270.4843799391063,14139.630175431239,1771.5586758029715,590.0848323292909
2019-12-23,119.59891281929424,268.4146420478762,14754.017118233896,1771.5586758029715,615.7248534352852
2019-12-24,119.59891281929424,268.4146420478762,14681.852227528727,1767.524838548259,612.7132182720252
2019-12-26,119.59891281929424,261.4110809662674,14543.286920822458,1762.1953923715944,610.865763544773
2019-12-27,119.59891281929424,250.1450576301073,14543.286920822458,1716.4484012688056,595.0075501077989
2019-12-30,119.59891281929424,242.43362658061417,14543.286920822458,1716.4484012688056,576.6647543713788
2019-12-31,122.58888563977659,242.43362658061417,14543.286920822458,1716.4484012688056,591.0813732306632
2020-01-02,122.58888563977659,242.43362658061417,14543.286920822458,1716.4484012688056,569.9795462076447
2020-01-03,125.65360778077101,242.43362658061417,14543.286920822458,1716.4484012688056,584.2290348628359
2020-01-06,125.65360778077101,251.5201123205046,15634.033439884142,1888.0932413956862,642.6519383491195
2020-01-07,125.65360778077101,251.5201123205046,14852.331767889935,1835.9325026402548,610.5193414316635
2020-01-08,125.65360778077101,251.5201123205046,14990.860311746397,1888.2044017420153,616.2136900825319
2020-01-09,125.65360778077101,251.5201123205046,16115.174835127376,1888.2044017420153,662.4297168387218
2020-01-10,125.65360778077101,242.61131133068668,15776.902288691119,1848.5692306871447,648.5246993975435
2020-01-13,125.65360778077101,242.40321357740063,14988.057174256563,1756.1407691527875,616.0984644276663
2020-01-14,125.65360778077101,242.40321357740063,14238.654315543734,1674.7208936286256,587.5343190211862
2020-01-15,125.65360778077101,242.40321357740063,15306.553389209514,1804.795840522891,631.5993929477752
2020-01-16,125.65360778077101,242.40321357740063,15306.553389209514,1740.5680420745036,609.1224802690423
2020-01-17,125.65360778077101,242.40321357740063,15306.553389209514,1729.3921756752354,605.2114171587692
2020-01-21,125.65360778077101,242.40321357740063,14996.582406064883,1642.9225668914737,592.9553609966218
2020-01-22,125.65360778077101,242.40321357740063,16040.523642232922,1706.8247077119258,616.0186007026421
2020-01-23,125.65360778077101,242.40321357740063,15285.446317904067,1730.9382518492353,624.7215399384818
2020-01-24,125.65360778077101,242.40321357740063,15528.065125331255,1730.9382518492353,634.637455499051
2020-01-27,125.65360778077101,242.40321357740063,16692.6700097311,1904.0320770341589,698.1012010489561
2020-01-28,125.65360778077101,239.69941076483136,16487.519883713663,1887.510174110115,692.0435508580753
2020-01-29,125.65360778077101,234.91758845555168,16116.750977682805,1860.5548258399072,676.4809779491676
2020-01-30,128.79494797529028,233.2290439259597,15310.913428798664,2046.610308423898,642.6569290517092
2020-01-31,128.79494797529028,233.2290439259597,15157.804294510677,2083.0621176908962,654.103176393221
2020-02-03,128.79494797529028,238.3937143781368,15645.867035850264,2189.2855298768854,687.4584329302669
2020-02-04,128.79494797529028,243.2253031733203,15902.211312760033,2189.2855298768854,698.7218569700619
2020-02-05,128.79494797529028,243.2253031733203,16578.128712159512,2189.2855298768854,728.420761806512
2020-02-06,128.79494797529028,243.2253031733203,16578.128712159512,2189.2855298768854,693.641190062442
2020-02-07,128.79494797529028,243.2253031733203,15786.199066339159,2189.2855298768854,660.506266844621
2020-02-10,132.01482167467253,243.2253031733203,16917.434180232336,2189.2855298768854,707.8379822791716
2020-02-11,132.01482167467253,243.2253031733203,17154.686344230802,2189.2855298768854,717.7647886297628
2020-02-12,132.01482167467253,243.2253031733203,17009.1764983309,2189.2855298768854,711.6765488514228
2020-02-13,132.01482167467253,243.2253031733203,17021.14338282211,2079.821253383041,712.1772521662507
2020-02-14,132.01482167467253,243.2253031733203,17021.14338282211,2079.821253383041,692.832169494211
2020-02-18,125.41408059093891,231.06403801465427,18240.87430046371,2180.4017091739906,658.1905610195005
2020-02-19,123.8149251084121,231.06403801465427,18092.462196481247,2180.4017091739906,649.7979703371607
2020-02-20,117.62417885299149,226.50368841113908,18092.462196481247,2130.7565808413437,617.3080718203026
2020-02-21,111.74296991034191,215.17850399058213,17228.130805837525,2130.7565808413437,586.4426682292875
2020-02-24,114.53654415810045,204.41957879105303,18462.567518829783,2343.832238925478,645.0869350522163
2020-02-25,114.53654415810045,206.5028870073483,18462.567518829783,2393.1568352281647,658.6624171721205
2020-02-26,114.53654415810045,206.0056024962354,18277.941843641485,2382.650980262653,655.7709176580972
2020-02-27,117.39995776205296,195.70532237142365,17547.18102607188,2382.650980262653,622.9823717751924
2020-02-28,111.52995987395032,188.98935880088345,16971.837685928633,2382.650980262653,602.5557996611336
2020-03-02,111.52995987395032,188.98935880088345,16971.837685928633,2382.650980262653,602.5557996611336
2020-03-03,111.52995987395032,188.98935880088345,16490.916713531202,2382.650980262653,585.4815307187077
2020-03-04,111.52995987395032,188.98935880088345,16725.47233720895,2382.650980262653,593.8090232392932
2020-03-05,111.71427787749438,188.98935880088345,16753.11339144236,2382.650980262653,594.7903711548992
2020-03-06,111.71427787749438,188.98935880088345,16753.11339144236,2392.174323162752,594.7903711548992
2020-03-09,114.50713482443174,188.98935880088345,16753.11339144236,2419.7482930626084,609.6601304337717
2020-03-10,114.50713482443174,188.98935880088345,16753.11339144236,2419.7482930626084,609.6601304337717
2020-03-11,114.50713482443174,188.98935880088345,16753.11339144236,2435.176459180332,609.6601304337717
2020-03-12,117.36981319504254,188.98935880088345,16753.11339144236,2435.176459180332,624.901633694616
2020-03-13,117.36981319504254,188.98935880088345,16753.11339144236,2435.176459180332,624.901633694616
2020-03-17,117.36981319504254,188.98935880088345,16753.11339144236,2435.176459180332,624.901633694616
2020-03-18,117.36981319504254,188.98935880088345,16753.11339144236,2435.176459180332,624.901633694616
2020-03-19,117.36981319504254,188.98935880088345,16753.11339144236,2435.176459180332,624.901633694616
2020-03-20,117.36981319504254,188.98935880088345,16753.11339144236,2435.176459180332,624.901633694616
2020-03-23,117.36981319504254,188.98935880088345,16753.11339144236,2439.895649526507,626.1126464513807
2020-03-24,117.36981319504254,188.98935880088345,16753.11339144236,2439.895649526507,626.1126464513807
2020-03-25,117.36981319504254,188.98935880088345,16753.11339144236,2439.895649526507,626.1126464513807
2020-03-26,117.36981319504254,188.98935880088345,16753.11339144236,2439.895649526507,626.1126464513807
2020-03-27,119.1726287527913,188.98935880088345,16753.11339144236,2431.980536628924,635.7298179301325
2020-03-30,119.1726287527913,188.98935880088345,16753.11339144236,2431.980536628924,635.7298179301325
2020-03-31,119.1726287527913,188.98935880088345,16753.11339144236,2431.980536628924,635.7298179301325
2020-04-01,122.15194447161107,188.98935880088345,16758.887669463817,2439.4691470916114,651.6230633783858
2020-04-02,122.15194447161107,188.98935880088345,16758.887669463817,2439.4691470916114,651.6230633783858
2020-04-03,122.15194447161107,188.98935880088345,16758.887669463817,2439.4691470916114,651.6230633783858
2020-04-06,122.15194447161107,188.98935880088345,16758.887669463817,2439.4691470916114,651.6230633783858
2020-04-07,122.15194447161107,188.98935880088345,16758.887669463817,2439.4691470916114,651.6230633783858
2020-04-08,122.15194447161107,186.3248538269999,16758.887669463817,2439.4691470916114,651.6230633783858
2020-04-09,122.15194447161107,186.3248538269999,16758.887669463817,2439.4691470916114,651.6230633783858
2020-04-13,125.20574308340134,177.00861113564991,18015.804244673604,2389.432465911901,667.9136399628455
2020-04-14,125.20574308340134,177.72637600161138,18015.804244673604,2389.432465911901,667.9136399628455
2020-04-15,128.33588666048638,186.61269480169196,17894.97110477375,2343.4400186728253,701.3093219609879
2020-04-16,128.33588666048638,181.39600602490336,17894.97110477375,2343.4400186728253,681.7044795743598
2020-04-17,128.33588666048638,181.39600602490336,17894.97110477375,2343.4400186728253,681.7044795743598
2020-04-20,131.54428382699854,183.24775832653728,17923.217624111672,2383.6496168260614,698.7470915637188
2020-04-21,134.8328909226735,192.41014624286413,18759.67468115685,2383.6496168260614,716.2157688528117
2020-04-22,134.8328909226735,192.41014624286413,18759.67468115685,2383.6496168260614,716.2157688528117
2020-04-23,134.8328909226735,192.41014624286413,18759.67468115685,2383.6496168260614,716.2157688528117
2020-04-24,134.8328909226735,192.41014624286413,18759.67468115685,2383.6496168260614,716.2157688528117
2020-04-27,134.8328909226735,192.41014624286413,18759.67468115685,2383.6496168260614,716.2157688528117
2020-04-28,134.8328909226735,192.41014624286413,18759.67468115685,2337.6899402521776,716.2157688528117
2020-04-29,134.8328909226735,192.41014624286413,18759.67468115685,2337.6899402521776,716.2157688528117
2020-04-30,128.09124637653983,182.7896389307209,17821.690947099007,2221.660922199528,680.6670799771388
2020-05-01,131.29352753595333,173.65015698418486,16930.606399744058,2221.660922199528,697.6837569765672
2020-05-04,134.57586572435216,182.3326648333941,17688.60738925286,2298.0155767234705,715.1258509009814
2020-05-05,134.92884330603897,182.3326648333941,17688.60738925286,2298.0155767234705,717.0015467554653
2020-05-06,134.92884330603897,182.3326648333941,17688.60738925286,2298.0155767234705,717.0015467554653
2020-05-07,138.30206438868996,173.21603159172437,17688.60738925286,2298.0155767234705,681.1514694176919
2020-05-08,138.30206438868996,173.21603159172437,17495.019549303714,2298.0155767234705,673.696804460694
2020-05-11,138.30206438868996,173.21603159172437,17495.019549303714,2298.0155767234705,673.696804460694
2020-05-12,131.7858146783605,165.05477296790664,17495.019549303714,2298.0155767234705,641.9548588410024
2020-05-13,131.7858146783605,156.8020343195113,17495.019549303714,2298.0155767234705,641.9548588410024
2020-05-14,135.0804600453195,156.8020343195113,17495.019549303714,2183.114797887297,674.0526017830525
2020-05-15,138.4574715464525,148.96193260353573,17495.019549303714,2183.114797887297,640.3499716938999
2020-05-18,141.9189083351138,148.96193260353573,17495.019549303714,2183.114797887297,640.3499716938999
2020-05-19,141.9189083351138,150.4064228509377,17728.755518802438,2183.114797887297,646.5594728252917
2020-05-20,143.9234365065638,154.38647166006467,18986.732906397912,2183.114797887297,663.6687040075159
2020-05-21,143.9234365065638,154.38647166006467,18986.732906397912,2183.114797887297,663.6687040075159
2020-05-22,143.9234365065638,154.38647166006467,18986.732906397912,2183.114797887297,663.6687040075159
2020-05-26,143.9234365065638,149.9535001923507,18986.732906397912,2183.114797887297,644.6124719604625
2020-05-27,143.9234365065638,149.9535001923507,18583.21013603877,2183.114797887297,630.9125999616369
2020-05-28,143.9234365065638,142.45582518273318,18505.67516672436,2183.114797887297,628.2802351161663
2020-05-29,147.5215224192279,142.45582518273318,18505.67516672436,2183.114797887297,628.2802351161663
