date,m1.5
2019-02-04,127936.59810303006
2019-02-05,127837.35780838817
2019-02-06,133416.1714233341
2019-02-07,134167.98552271322
2019-02-08,132504.21341090198
2019-02-11,130561.2288442661
2019-02-12,132377.10068983695
2019-02-13,133075.6652761223
2019-02-14,143540.98450866007
2019-02-15,140473.8551619702
2019-02-19,144742.4444318987
2019-02-20,144873.18986608394
2019-02-21,144938.49108934938
2019-02-22,149003.49149418806
2019-02-25,148962.94166419478
2019-02-26,143790.59637472502
2019-02-27,143582.49655006785
2019-02-28,147145.292785515
2019-03-01,147782.20733807335
2019-03-04,150277.90738187195
2019-03-05,144897.492467355
2019-03-06,145371.93287417231
2019-03-07,142685.17572054363
2019-03-08,152334.27176577924
2019-03-11,156438.6749383141
2019-03-12,159660.4514805824
2019-03-13,162869.64903816552
2019-03-14,159096.2341917196
2019-03-15,155139.9958480456
2019-03-18,163365.14179020468
2019-03-19,160505.0323760279
2019-03-20,155330.57121341373
2019-03-21,160739.82519641166
2019-03-22,156910.51725161748
2019-03-25,170731.70876185157
2019-03-26,174810.55852913955
2019-03-27,175284.83601027555
2019-03-28,174193.23074876616
2019-03-29,170239.89834868896
2019-04-01,169098.03273567106
2019-04-02,174290.13476336034
2019-04-03,171687.17956899313
2019-04-04,181454.2571043845
2019-04-05,181328.15946668218
2019-04-08,178834.3666075675
2019-04-09,170134.18640324642
2019-04-10,170434.99361894137
2019-04-11,168094.88252752248
2019-04-12,165791.76950473897
2019-04-15,162356.04446104149
2019-04-16,160432.39066104722
2019-04-17,163116.27920993647
2019-04-18,165995.91619482738
2019-04-22,168373.58996392455
2019-04-23,175479.06348774183
2019-04-24,175211.12120438812
2019-04-25,185685.18546650952
2019-04-26,180627.04144342185
2019-04-29,185434.2179312066
2019-04-30,189716.1906953848
2019-05-01,187106.89827822818
2019-05-02,194285.3044186693
2019-05-03,196183.06909431363
2019-05-06,202283.1594242771
2019-05-07,198668.3880169599
2019-05-08,206109.57225899934
2019-05-09,194991.41383648384
2019-05-10,196883.32830089767
2019-05-13,198588.02622105164
2019-05-14,194194.76176990743
2019-05-15,184745.20243890389
2019-05-16,191303.37783690178
2019-05-17,206412.50431964308
2019-05-20,194424.66698099268
2019-05-21,194085.89696535756
2019-05-22,203443.29556010003
2019-05-23,196919.1817554774
2019-05-24,193305.52288013627
2019-05-28,191125.47407067366
2019-05-29,182275.85669493963
2019-05-30,182442.41844760807
2019-05-31,183607.70049062243
2019-06-03,173138.45639339462
2019-06-04,168970.8759858331
2019-06-05,165912.91482231522
2019-06-06,170367.75160732455
2019-06-07,171640.7431536929
2019-06-10,173575.27187361298
2019-06-11,173139.2102922466
2019-06-12,175805.38142330557
2019-06-13,176025.3993799818
2019-06-14,178299.47793161252
2019-06-17,183729.0104859012
2019-06-18,189135.9423623072
2019-06-19,189987.94558686073
2019-06-20,186435.99226463455
2019-06-21,193017.2820300081
2019-06-24,194585.11298094277
2019-06-25,190398.6069903051
2019-06-26,187581.33156473344
2019-06-27,191745.22912878872
2019-06-28,197555.54328816163
2019-07-01,201471.63883667145
2019-07-02,205918.79651439303
2019-07-03,202551.92728718393
2019-07-05,201506.71342976228
2019-07-08,193874.87794040094
2019-07-09,195217.7584508834
2019-07-10,199646.4548538572
2019-07-11,197440.30095829687
2019-07-12,198502.74040141227
2019-07-15,191899.40925067107
2019-07-16,187280.6893391229
2019-07-17,182086.88110781737
2019-07-18,181832.18886296486
2019-07-19,182027.48389591876
2019-07-22,179483.3458277523
2019-07-23,183848.14120912712
2019-07-24,187423.21492386618
2019-07-25,188147.88764635197
2019-07-26,185131.03571262545
2019-07-29,182569.56909120604
2019-07-30,176499.53642385505
2019-07-31,170399.58161195548
2019-08-01,167914.80005016533
2019-08-02,162591.74164164977
2019-08-05,171180.39714652428
2019-08-06,168101.95363709953
2019-08-07,162469.02323176712
2019-08-08,162992.05529133818
2019-08-09,158291.7605708545
2019-08-12,153213.08426049884
2019-08-13,162292.90500020763
2019-08-14,165533.394392921
2019-08-15,174601.72235762756
2019-08-16,174028.38530531066
2019-08-19,174667.41448695367
2019-08-20,166656.1473725041
2019-08-21,166370.4714771984
2019-08-22,167813.5365181278
2019-08-23,165955.39276071987
2019-08-26,163581.27013329146
2019-08-27,164382.4152169905
2019-08-28,174741.90281519946
2019-08-29,180750.63509536398
2019-08-30,180417.62583462038
2019-09-03,183612.69609499254
2019-09-04,184848.68450787812
2019-09-05,188892.98876335498
2019-09-06,188892.98876335498
2019-09-09,190162.675502286
2019-09-10,185607.35195508457
2019-09-11,184628.29192115716
2019-09-12,180401.790829203
2019-09-13,175642.16865256318
2019-09-16,172561.4990706233
2019-09-17,170993.66023733089
2019-09-18,171525.47335014638
2019-09-19,168583.82466337705
2019-09-20,170662.02963730166
2019-09-23,170662.02963730166
2019-09-24,166504.93280527604
2019-09-25,168094.44196537093
2019-09-26,162690.0494407513
2019-09-27,158925.4887712446
2019-09-30,159943.7113801113
2019-10-01,162354.5512727723
2019-10-02,162761.60264789732
2019-10-03,162154.33599808931
2019-10-04,162045.73213239902
2019-10-07,157394.04548105187
2019-10-08,151708.96491264147
2019-10-09,152526.29571763624
2019-10-10,156765.48153001035
2019-10-11,156714.01409218044
2019-10-14,160966.31595168877
2019-10-15,161888.76339303557
2019-10-16,165173.0171544284
2019-10-17,168101.90138571087
2019-10-18,167933.74524911417
2019-10-21,172129.80797249093
2019-10-22,171805.8390421811
2019-10-23,173334.9539049439
2019-10-24,170749.4364113726
2019-10-25,174717.2620222689
2019-10-28,174160.25814767875
2019-10-29,168338.3715278134
2019-10-30,165393.61383714658
2019-10-31,159121.39455956864
2019-11-01,155996.3007898292
2019-11-04,160053.41668820856
2019-11-05,165198.19832055384
2019-11-06,167292.4343095354
2019-11-07,170068.0271512287
2019-11-08,168733.19510020778
2019-11-11,163903.83582928884
2019-11-12,164564.55781690107
2019-11-13,162494.57038866522
2019-11-14,165095.879946669
2019-11-15,164451.53235432727
2019-11-18,161900.70141350583
2019-11-19,158957.4516969376
2019-11-20,155311.11111060355
2019-11-21,153605.4187290406
2019-11-22,152380.11022221975
2019-11-25,152206.11303836995
2019-11-26,150313.0965642755
2019-11-27,149621.92778807055
2019-11-29,149956.25733407462
2019-12-02,145813.678496891
2019-12-03,143753.9227990831
2019-12-04,145357.8998363904
2019-12-05,144769.76795564854
2019-12-06,146452.66114980422
2019-12-09,149752.35968282502
2019-12-10,151293.68158402308
2019-12-11,153120.1708773443
2019-12-12,156716.32784340874
2019-12-13,154407.9058922994
2019-12-16,154005.97706922574
2019-12-17,159819.9035301332
2019-12-18,164920.17079271743
2019-12-19,160754.72499145538
2019-12-20,164443.2892171294
2019-12-23,172743.97278551882
2019-12-24,166738.43948546017
2019-12-26,169400.00340320065
2019-12-27,173381.441698964
2019-12-30,176872.92825201718
2019-12-31,179260.91895398873
2020-01-02,182532.71594452497
2020-01-03,179555.80639766215
2020-01-06,184618.25681794318
2020-01-07,177954.061928263
2020-01-08,182343.8417047666
2020-01-09,179573.24755672525
2020-01-10,177853.3483289432
2020-01-13,175305.48106107535
2020-01-14,172354.7943444867
2020-01-15,176643.50656456174
2020-01-16,174219.06485807057
2020-01-17,173102.54544401358
2020-01-21,168415.16985242773
2020-01-22,171882.99894026012
2020-01-23,185723.9784101998
2020-01-24,181887.40199812732
2020-01-27,189244.9071509533
2020-01-28,188500.0928082776
2020-01-29,184342.94913512762
2020-01-30,180206.69652377718
2020-01-31,187246.47788079118
2020-02-03,196813.21469492614
2020-02-04,194545.83006593224
2020-02-05,201540.59794112406
2020-02-06,195403.04099695114
2020-02-07,190987.0567601665
2020-02-10,193607.42807252752
2020-02-11,188905.3380183305
2020-02-12,194080.37239068764
2020-02-13,194149.51560097226
2020-02-14,189700.69167568273
2020-02-18,185616.1239921231
2020-02-19,186197.06964858435
2020-02-20,182489.7861904578
2020-02-21,177513.2495681263
2020-02-24,193112.58445549538
2020-02-25,193112.58445549538
2020-02-26,191982.97407197993
2020-02-27,197697.7979371532
2020-02-28,181665.15543003747
2020-03-02,174700.93961172187
2020-03-03,175081.96150661082
2020-03-04,167089.14998498413
2020-03-05,167676.8902045963
2020-03-06,181717.05128553679
2020-03-09,197957.44804152963
2020-03-10,197957.44804152963
2020-03-11,223945.65300522075
2020-03-12,243672.9770515273
2020-03-13,243672.9770515273
2020-03-17,243672.9770515273
2020-03-18,243672.9770515273
2020-03-19,316498.7729631488
2020-03-20,316498.7729631488
2020-03-23,287968.99237548624
2020-03-24,287968.99237548624
2020-03-25,287968.99237548624
2020-03-26,287968.99237548624
2020-03-27,287968.99237548624
2020-03-30,287968.99237548624
2020-03-31,329021.90281291044
2020-04-01,360926.1019384778
2020-04-02,360926.1019384778
2020-04-03,340633.5292978954
2020-04-06,352269.21172564547
2020-04-07,352269.21172564547
2020-04-08,343073.9036972785
2020-04-09,348613.0110051971
2020-04-13,332380.82398679655
2020-04-14,345622.0582582999
2020-04-15,342505.73132632003
2020-04-16,324953.57898587175
2020-04-17,330723.1338820765
2020-04-20,324082.1121664191
2020-04-21,326962.22585343674
2020-04-22,323854.4198117354
2020-04-23,332219.563203848
2020-04-24,322620.15866800904
2020-04-27,339582.0421273722
2020-04-28,335516.28309547954
2020-04-29,344959.96094941965
2020-04-30,350150.63895179844
2020-05-01,329613.26386542805
2020-05-04,340528.56149234425
2020-05-05,341026.11019673746
2020-05-06,354293.9840707682
2020-05-07,350170.4839698636
2020-05-08,346375.2315566988
2020-05-11,352245.4596677489
2020-05-12,338733.8532263255
2020-05-13,318760.49157226307
2020-05-14,310090.25487651053
2020-05-15,330360.67823165527
2020-05-18,324470.43701131677
2020-05-19,328083.6179997637
2020-05-20,342427.83513401705
2020-05-21,358422.56015834445
2020-05-22,336536.27552592347
2020-05-26,323779.4242599788
2020-05-27,311469.9584294007
2020-05-28,317770.9037802983
2020-05-29,325927.44295270316
2020-06-01,338262.7772216446
2020-06-02,348494.02159506123
2020-06-03,361263.16842745495
2020-06-04,341964.9997655732
2020-06-05,351328.85047935846
2020-06-08,351711.9600065231
2020-06-09,344227.24958927307
2020-06-10,356230.4817362812
2020-06-11,386620.8656856111
2020-06-12,393115.23999483546
2020-06-15,418971.7309336358
2020-06-16,424225.9787314787
2020-06-17,448067.8013240985
2020-06-18,450300.6787520123
2020-06-19,447507.86415646074
2020-06-22,473716.42965953954
2020-06-23,468215.04469823535
2020-06-24,448212.8740556923
2020-06-25,430678.96609426814
2020-06-26,416452.96948606917
2020-06-29,407405.54538862733
2020-06-30,431823.3703284726
2020-07-01,438395.54919585015
2020-07-02,426150.8789374964
2020-07-06,408331.9751428549
2020-07-07,415952.286187676
2020-07-08,417662.42265268764
2020-07-09,408503.67512237694
2020-07-10,411088.8343287836
2020-07-13,407021.31114087027
2020-07-14,431962.8966682874
2020-07-15,430203.9703536833
2020-07-16,423645.3466593566
2020-07-17,414665.8640783693
2020-07-20,403434.73688079434
2020-07-21,406206.19951970864
2020-07-22,407555.0104312536
2020-07-23,388098.5074307509
2020-07-24,350023.99796725524
2020-07-27,328708.40249999455
2020-07-28,328053.5009640516
2020-07-29,332142.9793741416
2020-07-30,334943.13861657
2020-07-31,347257.97934804414
2020-08-03,347257.97934804414
2020-08-04,348582.1125109899
2020-08-05,352757.62777282845
2020-08-06,365426.0191470753
2020-08-07,353137.0267735386
2020-08-10,363845.0146810325
2020-08-11,370692.5753878332
2020-08-12,370692.5753878332
2020-08-13,388985.6342187595
2020-08-14,384777.84553256823
2020-08-17,387308.40452127636
2020-08-18,393922.92181467183
2020-08-19,384519.1176122311
2020-08-20,396234.18024738686
2020-08-21,389280.0466723065
2020-08-24,393103.6398139073
2020-08-25,405105.6874247104
2020-08-26,399393.2535604299
2020-08-27,392469.1259254419
2020-08-28,381587.02980315784
2020-08-31,373281.5071999898
2020-09-01,375320.69580346195
2020-09-02,387347.6404935788
2020-09-03,435315.1138470905
2020-09-04,501788.17607785296
2020-09-08,437819.622818069
2020-09-09,436939.04980415176
2020-09-10,430722.44220918266
2020-09-11,373978.8730084692
2020-09-14,381567.39066100016
2020-09-15,408374.2524610606
2020-09-16,388084.82980217854
2020-09-17,442961.19913321576
2020-09-18,421032.45487239305
2020-09-21,405829.3984560745
2020-09-22,379680.0366100314
2020-09-23,355812.3000643817
2020-09-24,368881.86894951575
2020-09-25,367004.2396465567
2020-09-28,350989.62170755817
2020-09-29,349481.85157055175
2020-09-30,366562.9252020353
2020-10-01,367841.63923048374
2020-10-02,411320.8128571446
2020-10-05,411320.8128571446
2020-10-06,409227.1595766317
2020-10-07,409227.1595766317
2020-10-08,409227.1595766317
2020-10-09,409227.1595766317
2020-10-12,409227.1595766317
2020-10-13,409227.1595766317
2020-10-14,409227.1595766317
2020-10-15,417901.8738455467
2020-10-16,417901.8738455467
2020-10-19,417901.8738455467
2020-10-20,401612.8641693151
2020-10-21,401612.8641693151
2020-10-22,394098.6116306517
2020-10-23,394098.6116306517
2020-10-26,394098.6116306517
2020-10-27,422722.5735571539
2020-10-28,422722.5735571539
2020-10-29,422722.5735571539
2020-10-30,422722.5735571539
2020-11-02,422722.5735571539
2020-11-03,430803.12624358386
2020-11-04,412174.5555127707
2020-11-05,412174.5555127707
2020-11-06,395381.5412531779
2020-11-09,385722.1691366237
2020-11-10,368766.6398604362
2020-11-11,382112.29383030935
2020-11-12,389637.6050464144
2020-11-13,388575.0939734327
2020-11-16,385167.79533533816
2020-11-17,379465.46721487556
2020-11-18,368079.3054076245
2020-11-19,351363.2942368525
2020-11-20,354995.3603394566
2020-11-23,351720.23837788653
2020-11-24,362328.3554100692
2020-11-25,351065.86826128466
2020-11-27,362808.61470557493
2020-11-30,344319.7056993471
2020-12-01,354448.3813423405
2020-12-02,337456.5785826267
2020-12-03,337875.7727758225
2020-12-04,341815.2270294597
2020-12-07,344179.5866465253
2020-12-08,327798.8774166785
2020-12-09,319729.9850772937
2020-12-10,331383.1397598149
2020-12-11,317515.25564891356
2020-12-14,311577.664440298
2020-12-15,308232.09454541485
2020-12-16,308602.83935198974
2020-12-17,302329.0797650223
2020-12-18,297126.80601783533
2020-12-21,286341.59938996675
2020-12-22,276431.3063609481
2020-12-23,286707.7554040694
2020-12-24,277459.0266938262
2020-12-28,271011.32680875045
2020-12-29,264944.3962361429
2020-12-30,269072.00440113817
2020-12-31,262312.9475526125
2021-01-04,254713.56683472355
2021-01-05,265922.9876347504
2021-01-06,260057.88153779734
2021-01-07,277773.86634675297
2021-01-08,287248.19469498843
2021-01-11,271976.430492537
2021-01-12,285379.8542669879
2021-01-13,284477.63185472187
2021-01-14,281203.1279201021
2021-01-15,281203.1279201021
2021-01-19,276511.6349505736
2021-01-20,288107.5561308645
2021-01-21,287668.0043930211
2021-01-22,290711.4786111447
2021-01-25,286657.6611140396
2021-01-26,294533.8402999989
2021-01-27,281920.7360611703
2021-01-28,287063.77890406665
2021-01-29,302960.67851542984
2021-02-01,296105.3010544792
2021-02-02,313612.2954708628
2021-02-03,320110.3494285433
2021-02-04,322442.4361143572
2021-02-05,322082.2580781456
2021-02-08,337264.859999304
2021-02-09,343314.30154485157
2021-02-10,348755.76340084954
2021-02-11,339383.1454884594
2021-02-12,332989.0627976259
2021-02-16,323988.597448486
2021-02-17,347760.2223578513
2021-02-18,349347.23480210494
2021-02-19,337375.503751267
2021-02-22,328635.2994210659
2021-02-23,319422.1449289305
2021-02-24,324945.045691885
2021-02-25,334042.8905759174
2021-02-26,327495.42755328474
2021-03-01,327495.42755328474
2021-03-02,316959.22347245086
2021-03-03,315562.4797527068
2021-03-04,310548.0298189997
2021-03-05,323002.6424032014
2021-03-08,322824.0793989967
2021-03-09,332788.7454725073
2021-03-10,327451.22018794203
2021-03-11,315586.1407113691
2021-03-12,321141.81883574824
2021-03-15,337863.3403122235
2021-03-16,348091.92165184557
2021-03-17,367284.4294163168
2021-03-18,376347.804873219
2021-03-19,356678.57526462065
2021-03-22,357725.79806838924
2021-03-23,350749.26261659205
2021-03-24,362382.98731505754
2021-03-25,373937.66460318037
2021-03-26,379734.31120288454
2021-03-29,375287.94778408215
2021-03-30,368074.03154272033
2021-03-31,390376.4522801566
2021-04-01,391392.6689928077
2021-04-05,407053.3343653362
2021-04-06,414766.3926913326
2021-04-07,416531.3235485033
2021-04-08,404830.5023042281
2021-04-09,410162.72137351346
2021-04-12,407298.98109838617
2021-04-13,416953.47619844467
2021-04-14,408314.92328773305
2021-04-15,406868.15280234587
2021-04-16,403649.3548477958
2021-04-19,396154.7686648009
2021-04-20,388832.3595649495
2021-04-21,411766.2747063539
2021-04-22,409638.29373275186
2021-04-23,424118.73953869595
2021-04-26,442037.90261930914
2021-04-27,449288.7691079944
2021-04-28,465070.029477723
2021-04-29,466791.9145817259
2021-04-30,479994.53739548824
2021-05-03,465681.12529631855
2021-05-04,457366.6902621608
2021-05-05,474133.24333287886
2021-05-06,456013.73079302546
2021-05-07,456817.12462138163
2021-05-10,468229.46311618603
2021-05-11,486312.0421311508
2021-05-12,486081.17923331744
2021-05-13,494466.8169498116
2021-05-14,492556.4778240765
2021-05-17,487445.9942316356
2021-05-18,490399.5769755078
2021-05-19,497160.63217455853
2021-05-20,501401.3575374706
2021-05-21,481574.15715529426
2021-05-24,488533.0939582579
2021-05-25,476246.01943864085
2021-05-26,462495.1324647137
2021-05-27,460677.35260662675
2021-05-28,465919.6538373292
2021-06-01,458653.125818076
2021-06-02,476107.48643703526
2021-06-03,487961.1663054822
2021-06-04,487961.1663054822
2021-06-07,492351.739251205
2021-06-08,490672.883251106
2021-06-09,482159.5408240051
2021-06-10,482499.3907095429
2021-06-11,481631.50130477955
2021-06-14,481631.50130477955
2021-06-15,481631.50130477955
2021-06-16,485975.1534910772
2021-06-17,474090.97059174796
2021-06-18,477102.37535520364
2021-06-21,469689.35483843397
2021-06-22,469660.4268300213
2021-06-23,478697.43773159024
2021-06-24,477825.9803026952
2021-06-25,468662.00524809223
2021-06-28,476896.0382796159
2021-06-29,476896.0382796159
2021-06-30,476896.0382796159
2021-07-01,465433.3324971013
2021-07-02,476248.73063877365
2021-07-06,469464.48983695114
2021-07-07,462731.16352048435
2021-07-08,454407.040159646
2021-07-09,457796.3321575889
2021-07-12,450767.6788555445
2021-07-13,432591.0141869368
2021-07-14,423831.48543088476
2021-07-15,416069.524222961
2021-07-16,416069.524222961
2021-07-19,409544.62240473425
2021-07-20,419620.16045020375
2021-07-21,419225.5463614811
2021-07-22,425882.66635059373
2021-07-23,419302.66204395925
2021-07-26,415399.62753378303
2021-07-27,410041.3316382649
2021-07-28,398672.8717013233
2021-07-29,388959.09872173116
2021-07-30,397538.3810927766
2021-08-02,402929.05180538225
2021-08-03,385813.25837196456
2021-08-04,375853.1672021347
2021-08-05,377589.0491862568
2021-08-06,375824.3839668819
2021-08-09,385139.6328478274
2021-08-10,387092.2078547383
2021-08-11,387557.0330608001
2021-08-12,395662.62882522214
2021-08-13,407237.9130629476
2021-08-16,395029.81895898865
2021-08-17,405395.2466428927
2021-08-18,420022.60207625997
2021-08-19,422439.1868675429
2021-08-20,437258.43831658305
2021-08-23,438665.5602912589
2021-08-24,455917.08425554336
2021-08-25,453942.36343154206
2021-08-26,455887.283683401
2021-08-27,448523.6363230469
2021-08-30,460788.27517427533
2021-08-31,453163.56419961265
2021-09-01,460245.8307362266
2021-09-02,475931.4943258441
2021-09-03,488771.207042197
2021-09-07,501451.5313946421
2021-09-08,517312.40845149045
2021-09-09,530099.0195513889
2021-09-10,528071.413145294
2021-09-13,525459.0605755001
2021-09-14,518243.7002535729
2021-09-15,510395.2422685612
2021-09-16,500253.04466267675
2021-09-17,488280.13657212735
2021-09-20,509817.3077725947
2021-09-21,507569.5305727315
2021-09-22,528401.4850474409
2021-09-23,518121.0250713932
2021-09-24,541088.1056575646
2021-09-27,544482.3581271206
2021-09-28,535286.6248414255
2021-09-29,547531.6524701492
2021-09-30,572613.0929764425
2021-10-01,562118.4587658808
2021-10-04,587221.5218539005
2021-10-05,567981.9197928183
2021-10-06,567335.0546239387
2021-10-07,573287.0884731009
2021-10-08,561689.954110741
2021-10-11,570137.785803502
2021-10-12,558499.826976693
2021-10-13,585227.2509576663
2021-10-14,587285.2517165903
2021-10-15,598023.7514171641
2021-10-18,604938.723851631
2021-10-19,623224.71352771
2021-10-20,620016.4890939415
2021-10-21,606999.9582284514
2021-10-22,596270.4200338258
2021-10-25,589183.5414753882
2021-10-26,607193.512257842
2021-10-27,594681.6738920792
2021-10-28,608424.4408228446
2021-10-29,615645.5295754388
2021-11-01,603059.71160826
2021-11-02,618371.5497362186
2021-11-03,604629.4455745758
2021-11-04,594066.6889463622
2021-11-05,577824.7320377795
2021-11-08,592218.703508903
2021-11-09,573371.905554708
2021-11-10,583776.7292910276
2021-11-11,598737.0788483728
2021-11-12,621517.1263187119
2021-11-15,608777.8931906105
2021-11-16,617597.7626221369
2021-11-17,621068.9106409269
2021-11-18,613668.4555498825
2021-11-19,620094.0743313845
2021-11-22,649923.7143935574
2021-11-23,653988.9240986683
2021-11-24,640467.0522946733
2021-11-26,621436.5344617908
2021-11-29,622450.6532775437
2021-11-30,637771.9574605586
2021-12-01,623173.2588626981
2021-12-02,605158.7686020341
2021-12-03,578246.7794300851
2021-12-06,539282.4286012973
2021-12-07,551341.9716780604
2021-12-08,568640.9055844188
2021-12-09,553357.3305160317
2021-12-10,542326.9853498819
2021-12-13,571795.3224926903
2021-12-14,597177.3412980463
2021-12-15,620197.1970246631
2021-12-16,617564.3655034614
2021-12-17,617564.3655034614
2021-12-20,589155.9383736936
2021-12-21,595909.7217641028
2021-12-22,565874.5402188725
2021-12-23,546543.7287043057
2021-12-27,541248.3575790724
2021-12-28,524755.0981483889
2021-12-29,535332.1370542612
2021-12-30,530645.2147728076
2021-12-31,536665.2676309748
2022-01-03,560798.5015690417
2022-01-04,546666.9467231524
2022-01-05,540338.7313919769
2022-01-06,528816.4779292337
2022-01-07,528159.4781101528
2022-01-10,514378.6682560056
2022-01-11,514378.6682560056
2022-01-12,505836.74209142814
2022-01-13,517576.4468094054
2022-01-14,516790.6262563314
2022-01-18,518078.7897709754
2022-01-19,511258.0360479626
2022-01-20,494832.37888596044
2022-01-21,480716.50172745064
2022-01-24,505311.5663487187
2022-01-25,489976.97931536625
2022-01-26,489976.97931536625
2022-01-27,509293.11877926346
2022-01-28,492214.90638251277
2022-01-31,501976.7312953768
2022-02-01,486097.22638673574
2022-02-02,489636.9292538581
2022-02-03,516052.83542401413
2022-02-04,516052.83542401413
2022-02-07,510916.9353624667
2022-02-08,526309.6567346404
2022-02-09,525953.9989894297
2022-02-10,505062.0701873391
2022-02-11,511226.238881957
2022-02-14,494184.90268352674
2022-02-15,490491.0312264593
2022-02-16,499343.1520084843
2022-02-17,493102.96112859144
2022-02-18,493102.96112859144
2022-02-22,499835.5787639878
2022-02-23,484423.557662277
2022-02-24,510549.46130524273
2022-02-25,510549.46130524273
2022-02-28,523532.36291729315
2022-03-01,520899.31640247
2022-03-02,545433.6972504223
2022-03-03,546506.6934929879
2022-03-04,552821.1271536903
2022-03-07,528693.9891382726
2022-03-08,528693.9891382726
2022-03-09,532704.580399601
2022-03-10,542757.57072557
2022-03-11,571682.2924809624
2022-03-14,564239.3603518613
2022-03-15,543095.2028239458
2022-03-16,555588.8133828013
2022-03-17,557298.2378353915
2022-03-18,569861.6404961615
2022-03-21,598109.1512051387
2022-03-22,617145.2270043546
2022-03-23,621919.1468544434
2022-03-24,606195.9653050078
2022-03-25,632572.5632875613
2022-03-28,636628.4364746595
2022-03-29,615955.238944713
2022-03-30,621297.6688468261
2022-03-31,606415.2840044206
2022-04-01,588389.2435644323
2022-04-04,571354.9689238442
2022-04-05,542618.4109546453
2022-04-06,554868.3946748091
2022-04-07,537125.0183082034
2022-04-08,519112.65064357937
2022-04-11,546101.1163079168
2022-04-12,569324.1369229917
2022-04-13,551916.7734912983
2022-04-14,555851.8136147741
2022-04-18,540497.1740730057
2022-04-19,522800.72413749015
2022-04-20,503525.312303384
2022-04-21,491147.6968361451
2022-04-22,476580.3588857902
2022-04-25,464336.89483106916
2022-04-26,463270.00733789074
2022-04-27,474313.58115663176
2022-04-28,464193.5028033464
2022-04-29,448404.8978179147
2022-05-02,431358.67908319284
2022-05-03,431358.67908319284
2022-05-04,431814.66229336004
2022-05-05,415694.88478683494
2022-05-06,400483.01340391097
2022-05-09,396403.7783174353
2022-05-10,405247.4081537091
2022-05-11,423332.2499543679
2022-05-12,404331.1687413938
2022-05-13,402271.38674858224
2022-05-16,422668.4814415088
2022-05-17,424922.82173976366
2022-05-18,417050.4368585163
2022-05-19,422000.7738657765
2022-05-20,415175.7019773688
2022-05-23,417198.2542985559
2022-05-24,403543.93305508734
2022-05-25,422813.47545503563
2022-05-26,428428.3142303427
2022-05-27,445205.59429787874
2022-05-31,440688.1577874814
2022-06-01,451537.4843939223
2022-06-02,451537.4843939223
2022-06-03,469760.2446070889
2022-06-06,462654.98404740816
2022-06-07,481303.26289581857
2022-06-08,485580.11267085234
2022-06-09,505430.1053609234
2022-06-10,491227.87801738497
2022-06-13,509429.67769422045
2022-06-14,505617.6227480026
2022-06-15,513572.85608135007
2022-06-16,490385.68814745196
2022-06-17,501156.79219296883
2022-06-21,528977.3972636204
2022-06-22,555087.1205204133
2022-06-23,577303.1322017804
2022-06-24,566925.5499188876
2022-06-27,546204.0201248814
2022-06-28,560626.8720107328
2022-06-29,553670.3352029746
2022-06-30,538356.747277905
2022-07-01,561357.1229892159
2022-07-05,580515.406940735
2022-07-06,580515.406940735
2022-07-07,591270.8368844923
2022-07-08,602686.5731201308
2022-07-11,576716.673640314
2022-07-12,557194.620360895
2022-07-13,564223.590646291
2022-07-14,543957.2055523318
2022-07-15,543957.2055523318
2022-07-18,528981.8851057414
2022-07-19,553429.9647988328
2022-07-20,555045.0325991841
2022-07-21,536863.4767840167
2022-07-22,518847.8205545212
2022-07-25,513932.2985365693
2022-07-26,503640.88364745793
2022-07-27,524120.787082385
2022-07-28,524120.787082385
2022-07-29,542598.4683689263
2022-08-01,578273.5596253256
2022-08-02,565938.1355455044
2022-08-03,551492.8938827266
2022-08-04,535108.8641217125
2022-08-05,509597.51624621
2022-08-08,505088.978392415
2022-08-09,476397.9279829086
2022-08-10,494194.4668908913
2022-08-11,497077.886420788
2022-08-12,510907.66125293507
2022-08-15,509542.08210203535
2022-08-16,523228.62035950023
2022-08-17,520842.5669474235
2022-08-18,517420.1343899296
2022-08-19,517020.6047150227
2022-08-22,515809.7154114243
2022-08-23,536783.5226034636
2022-08-24,530908.0840087889
2022-08-25,550497.3080179307
2022-08-26,536025.8444791348
2022-08-29,528752.8892638006
2022-08-30,521486.65250985173
2022-08-31,515383.63953211607
2022-09-01,501898.2103746288
2022-09-02,501898.2103746288
2022-09-06,521452.7455383779
2022-09-07,525720.2954915853
2022-09-08,526490.0570945409
2022-09-09,509725.7035828465
2022-09-12,498951.5011407489
2022-09-13,484663.47186821484
2022-09-14,507558.1549965774
2022-09-15,520506.73843177425
2022-09-16,520506.73843177425
2022-09-19,507955.9266161734
2022-09-20,507955.9266161734
2022-09-21,500805.3095684023
2022-09-22,493923.193704837
2022-09-23,492225.9876125925
2022-09-26,509725.4236041714
2022-09-27,514322.8255210254
2022-09-28,507419.65866385074
2022-09-29,488737.2366713848
2022-09-30,531103.7960654077
2022-10-03,513381.4911283367
2022-10-04,523982.42029195174
2022-10-05,502063.51594548835
2022-10-06,517000.61012478056
2022-10-07,487385.79932875134
2022-10-10,470341.2246631149
2022-10-11,473287.47514894046
2022-10-12,499829.04286221496
2022-10-13,511063.15126186574
2022-10-14,511063.15126186574
2022-10-17,515133.10480775236
2022-10-18,477319.73824036174
2022-10-19,485946.8289245544
2022-10-20,491872.53433943866
